1520,246
1521,0,5
1522,1,16
1523,2,22
1524,3,12
1524,295
1525,0,17
1526,1,15
1527,2,23
1528,3,11
1528,221
1529,0,5
1530,1,14
1531,2,16
1532,3,12
1532,317
1533,0,12
1534,1,16
1535,2,14
1536,3,14
1536,588
1537,0,13
1538,1,17
1539,2,15
1540,3,10
1540,472
1541,0,8
1542,1,13
1543,2,18
1544,3,13
1544,375
1545,0,9
1546,1,21
1547,2,18
1548,3,9
1548,401
1549,0,12
1550,1,13
1551,2,20
1552,3,13
1552,86
1553,0,11
1554,1,11
1555,2,20
1556,3,3
1556,543
1557,0,9
1558,1,16
1559,2,15
1560,3,14
1560,185
1561,0,7
1562,1,17
1563,2,21
1564,3,14
1564,492
1565,0,13
1566,1,18
1567,2,22
1568,3,6
1568,173
1569,0,9
1570,1,20
1571,2,13
1572,3,7
1572,329
1573,0,18
1574,1,15
1575,2,18
1576,3,9
1576,257
1577,0,12
1578,1,16
1579,2,16
1580,3,12
1580,72
1581,0,15
1582,1,17
1583,2,19
1584,3,10
1584,232
1585,0,15
1586,1,12
1587,2,18
1588,3,7
1588,404
1589,0,9
1590,1,10
1591,2,19
1592,3,9
1592,75
1593,0,14
1594,1,14
1595,2,15
1596,3,10
1596,331
1597,0,14
1598,1,14
1599,2,15
1600,3,10
1600,355
1601,0,11
1602,1,18
1603,2,24
1604,3,7
1604,371
1605,0,10
1606,1,16
1607,2,20
1608,3,8
1608,436
1609,0,13
1610,1,12
1611,2,16
1612,3,11
1612,137
1613,0,12
1614,1,13
1615,2,13
1616,3,11
1616,250
1617,0,16
1618,1,11
1619,2,18
1620,3,11
1620,162
1621,0,12
1622,1,12
1623,2,20
1624,3,19
1624,50
1625,0,11
1626,1,16
1627,2,20
1628,3,6
1628,146
1629,0,11
1630,1,20
1631,2,18
1632,3,7
1632,367
1633,0,11
1634,1,15
1635,2,13
1636,3,11
1636,367
1637,0,8
1638,1,14
1639,2,18
1640,3,9
1640,355
1641,0,8
1642,1,16
1643,2,17
1644,3,6
1644,606
1645,0,11
1646,1,13
1647,2,12
1648,3,11
1648,228
1649,0,10
1650,1,16
1651,2,15
1652,3,10
1652,401
1653,0,10
1654,1,15
1655,2,15
1656,3,10
1656,241
1657,0,12
1658,1,14
1659,2,12
1660,3,10
1660,315
1661,0,13
1662,1,13
1663,2,16
1664,3,7
1664,660
1665,0,15
1666,1,19
1667,2,10
1668,3,8
1668,260
1669,0,13
1670,1,12
1671,2,14
1672,3,12
1672,243
1673,0,14
1674,1,13
1675,2,14
1676,3,19
1676,176
1677,0,11
1678,1,12
1679,2,22
1680,3,10
1680,350
1681,0,15
1682,1,13
1683,2,21
1684,3,12
1684,214
1685,0,17
1686,1,19
1687,2,23
1688,3,12
1688,307
1689,0,15
1690,1,12
1691,2,22
1692,3,8
1692,311
1693,0,15
1694,1,17
1695,2,11
1696,3,14
1696,346
1697,0,9
1698,1,17
1699,2,20
1700,3,11
1700,272
1701,0,9
1702,1,19
1703,2,13
1704,3,11
1704,328
1705,0,10
1706,1,13
1707,2,13
1708,3,11
1708,165
1709,0,10
1710,1,14
1711,2,18
1712,3,14
1712,576
1713,0,8
1714,1,15
1715,2,24
1716,3,10
1716,156
1717,0,10
1718,1,15
1719,2,16
1720,3,7
1720,258
1721,0,17
1722,1,20
1723,2,5
1724,3,13
1724,300
1725,0,20
1726,1,13
1727,2,18
1728,3,8
1728,353
1729,0,12
1730,1,15
1731,2,19
1732,3,11
1732,340
1733,0,14
1734,1,13
1735,2,17
1736,3,13
1736,321
1737,0,5
1738,1,14
1739,2,18
1740,3,12
1740,400
1741,0,14
1742,1,15
1743,2,22
1744,3,4
1744,484
1745,0,11
1746,1,12
1747,2,14
1748,3,4
1748,501
1749,0,12
1750,1,11
1751,2,19
1752,3,9
1752,529
1753,0,16
1754,1,17
1755,2,21
1756,3,4
1756,377
1757,0,12
1758,1,16
1759,2,22
1760,3,9
1760,531
1761,0,12
1762,1,17
1763,2,14
1764,3,11
1764,510
1765,0,16
1766,1,17
1767,2,13
1768,3,18
1768,235
1769,0,7
1770,1,14
1771,2,18
1772,3,4
1772,373
1773,0,14
1774,1,10
1775,2,16
1776,3,10
1776,567
1777,0,13
1778,1,12
1779,2,11
1780,3,6
1780,332
1781,0,9
1782,1,20
1783,2,19
1784,3,9
1784,211
1785,0,16
1786,1,6
1787,2,19
1788,3,7
1788,807
1789,0,15
1790,1,15
1791,2,13
1792,3,4
1792,465
1793,0,9
1794,1,15
1795,2,17
1796,3,10
1796,431
1797,0,8
1798,1,19
1799,2,17
1800,3,14
1800,272
1801,0,11
1802,1,14
1803,2,26
1804,3,5
1804,244
1805,0,13
1806,1,16
1807,2,22
1808,3,10
1808,423
1809,0,7
1810,1,19
1811,2,16
1812,3,9
1812,415
1813,0,13
1814,1,12
1815,2,13
1816,3,10
1816,335
1817,0,12
1818,1,15
1819,2,19
1820,3,9
1820,383
1821,0,7
1822,1,11
1823,2,19
1824,3,9
1824,339
1825,0,11
1826,1,17
1827,2,11
1828,3,13
1828,463
1829,0,17
1830,1,14
1831,2,18
1832,3,8
1832,520
1833,0,10
1834,1,21
1835,2,14
1836,3,10
1836,449
1837,0,18
1838,1,9
1839,2,11
1840,3,13
1840,369
1841,0,7
1842,1,7
1843,2,20
1844,3,13
1844,334
1845,0,12
1846,1,14
1847,2,23
1848,3,9
